SubClass,Sub Library,Super Class/Interface,Super Class/Interface Visibility,Super Library,Count
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.DeferredImportSelector,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.thymeleaf.spring5.view.ThymeleafViewResolver,org.thymeleaf:thymeleaf-spring5:3.0.11.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jsr310.deser.JSR310DeserializerBase,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.data.repository.config.RepositoryComponentProvider$InterfaceTypeFilter,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.core.type.filter.AssignableTypeFilter,public,org.springframework:spring-core:5.1.10.RELEASE,1
ch.qos.logback.classic.jul.LevelChangePropagator,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.spi.LifeCycle,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.web.servlet.resource.ResourceUrlProvider,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.actuate.autoconfigure.metrics.LogbackMetricsAutoConfiguration$LogbackLoggingCondition,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.autoconfigure.condition.SpringBootCondition,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
org.springframework.data.redis.serializer.SerializationException,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.NestedRuntimeException,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.aop.aspectj.AspectJExpressionPointcut,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.aop.AopInvocationException,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.core.NestedRuntimeException,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.DoubleArrayValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.autoconfigure.jdbc.DataSourceHealthIndicatorAutoConfiguration,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.jdbc.HikariDriverConfigurationFailureAnalyzer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.diagnostics.AbstractFailureAnalyzer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.plugin.core.support.AbstractTypeAwareSupport,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.actuate.autoconfigure.metrics.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.autoconfigure.condition.NoneNestedConditions,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
com.alibaba.druid.pool.WrapperAdapter,com.alibaba:druid:1.1.20,java.sql.Wrapper,public,java.sql,1
de.codecentric.boot.admin.client.config.SpringBootAdminClientEnabledCondition,de.codecentric:spring-boot-admin-client:2.1.6,org.springframework.boot.autoconfigure.condition.SpringBootCondition,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpoint,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.mybatis.spring.annotation.MapperScannerRegistrar,org.mybatis:mybatis-spring:2.0.2,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.aop.support.AbstractBeanFactoryPointcutAdvisor,public,org.springframework:spring-aop:5.1.10.RELEASE,1
com.alibaba.druid.pool.PoolableWrapper,com.alibaba:druid:1.1.20,java.sql.Wrapper,public,java.sql,1
org.springframework.beans.factory.config.EmbeddedValueResolver,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.util.StringValueResolver,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$AutoConfiguredMapperScannerRegistrar,com.baomidou:mybatis-plus-boot-starter:3.2.0,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.condition.BeanTypeRegistry,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.annotation.ComponentScanAnnotationParser$1,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.type.filter.AbstractTypeHierarchyTraversingFilter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.beans.factory.support.AbstractBeanDefinitionReader,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.env.EnvironmentCapable,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.mybatis.spring.SqlSessionFactoryBean,org.mybatis:mybatis-spring:2.0.2,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArraysOfDouble,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.servlet.view.ContentNegotiatingViewResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.apache.shiro.spring.LifecycleBeanPostProcessor,org.apache.shiro:shiro-spring:1.4.1,org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.logging.logback.ExtendedWhitespaceThrowableProxyConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,ch.qos.logback.classic.pattern.ExtendedThrowableProxyConverter,public,ch.qos.logback:logback-classic:1.2.3,1
org.mybatis.spring.SqlSessionFactoryBean,org.mybatis:mybatis-spring:2.0.2,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.apache.shiro.web.mgt.WebSecurityManager,org.apache.shiro:shiro-web:1.4.1,org.apache.shiro.mgt.SecurityManager,public,org.apache.shiro:shiro-core:1.4.1,1
org.hibernate.validator.internal.engine.valueextraction.ObjectArrayValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.autoconfigure.web.format.WebConversionService,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.format.support.DefaultFormattingConversionService,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.jolokia.http.AgentServlet,org.jolokia:jolokia-core:1.6.2,javax.servlet.http.HttpServlet,public,org.apache.tomcat.embed:tomcat-embed-core:9.0.26,1
com.baomidou.mybatisplus.core.MybatisXMLLanguageDriver,com.baomidou:mybatis-plus-core:3.2.0,org.apache.ibatis.scripting.xmltags.XMLLanguageDriver,public,org.mybatis:mybatis:3.5.2,1
org.hibernate.validator.internal.util.logging.Log_$logger,org.hibernate.validator:hibernate-validator:6.0.17.Final,org.jboss.logging.BasicLogger,public,org.jboss.logging:jboss-logging:3.3.3.Final,1
com.fasterxml.jackson.datatype.jdk8.Jdk8Module,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.Module,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
io.lettuce.core.resource.Futures$PromiseAggregator,io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.util.concurrent.GenericFutureListener,public,io.netty:netty-common:4.1.39.Final,1
org.springframework.boot.env.OriginTrackedYamlLoader$LimitedResolver,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.yaml.snakeyaml.resolver.Resolver,public,org.yaml:snakeyaml:1.23,1
org.springframework.boot.ClearCachesApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.redis.RedisConnectionFailureException,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.dao.DataAccessResourceFailureException,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.springframework.util.xml.SimpleSaxErrorHandler,org.springframework:spring-core:5.1.10.RELEASE,org.xml.sax.ErrorHandler,public,org.xml.sax,1
org.springframework.validation.beanvalidation.LocalValidatorFactoryBean,org.springframework:spring-context:5.1.10.RELEASE,javax.validation.ValidatorFactory,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForBigInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.jndi.support.SimpleJndiBeanFactory,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.FileEncodingApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.redis.repository.configuration.RedisRepositoriesRegistrar,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,1
org.hibernate.validator.HibernateValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.spi.ValidationProvider,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.spi.scripting.ScriptEvaluatorNotFoundException,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ValidationException,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.expression.MapAccessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.expression.spel.CompilablePropertyAccessor,public,org.springframework:spring-expression:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.jdbc.DataSourceBeanCreationFailureAnalyzer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.web.servlet.handler.AbstractHandlerMapping,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.cache.interceptor.CacheInterceptor,org.springframework:spring-context:5.1.10.RELEASE,org.aopalliance.intercept.MethodInterceptor,public,org.springframework:spring-aop:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.aop.aspectj.AspectInstanceFactory,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.convert.NumberToDataSizeConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.GenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration$BeanPostProcessorsRegistrar,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.servlet.handler.AbstractHandlerMapping,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.beans.factory.BeanNameAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.jdbc.datasource.DataSourceTransactionManager,org.springframework:spring-jdbc:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.OptionalDoubleValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.transaction.support.TransactionTemplate,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.condition.ConditionEvaluationReport$AncestorsMatchedCondition,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.Condition,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForArraysOfFloat,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
